,state,name,max_temp
3325,NM,ANGEL FIRE AIRPORT,85.3
3326,NV,CAMP MERCURY,122.4
3327,NV,JACKASS FLATS,122.4
3328,NV,STEAD AFB,122.4
3329,NV,INDIAN SPRINGS,122.4
3330,NV,TONOPAH AIRPORT,122.4
3331,NV,LAS VEGAS WB AP,122.4
3332,NV,BATTLE MOUNTAIN LANDER COUNTY,122.4
3333,NV,ELKO MUNICIPAL ARPT,122.4
3334,NV,WINNEMUCCA WB CITY,122.4
3335,NV,LOVELOCK DERBY FIELD,122.4
3336,NV,FALLON CAA AP,122.4
3337,NV,YUCCA FLATS TEST S T,122.4
3338,NV,ELY YELLAND FIELD,122.4
3339,NV,LAS VEGAS MCCARRAN INTL AP,122.4
3340,NV,RENO WBO,122.4
3341,NV,WINNEMUCCA MUNICIPAL ARPT,122.4
3342,NV,FALLON NAAS,122.4
3343,NV,CALIENTE AIRPORT,122.4
3344,NV,DENIO 52 WSW                 ,122.4
3345,NV,MERCURY 3 SSW                ,122.4
3346,NV,BAKER 5 W                    ,122.4
3347,NV,INDIAN SPRINGS GUNNERY RANGE,116.8
3348,NV,NELLIS AFB AIRPORT,116.8
3349,NV,NORTH LAS VEGAS,114.1
3350,NV,NORTH LAS VEGAS AIRPORT,114.1
3351,NV,HENDERSON EXECUTIVE,111.9
3352,NV,HENDERSON EXECUTIVE ARPT,111.9
3353,NV,MCCARRAN INTERNATIONAL AIRPOR,111.9
3354,NV,BOULDER MUNICIPAL AIRPORT,111.2
3355,NV,DESERT ROCK AIRPORT,109.9
3356,NV,INDIAN SPRINGS AF A,108.5
3357,NV,INDIAN SPRING AUX AIRFIELD,108.5
3358,NV,DERBY FIELD AIRPORT,106.0
3359,NV,RENO/TAHOE INTERNATIONAL AIRP,106.0
3360,NV,FALLON NAS,106.0
3361,NV,WINNEMUCCA MUNICIPAL AIRPORT,106.0
3362,NV,BATTLE MOUNTAIN,105.8
3363,NV,BATTLE MOUNTAIN AIRPORT,105.8
3364,NV,HAWTHORNE INDUSTRIAL,104.0
3365,NV,MINDEN TAHOE AIRPORT,102.2
3366,NV,CARSON AIRPORT,102.2
3367,NV,ELKO REGIONAL AIRPORT,102.0
3368,NV,RENO STEAD AIRPORT,98.6
3369,NV,EUREKA (RAMOS)               ,98.1
3370,NV,EUREKA,98.1
3371,NV,ELY AIRPORT/YELLAND FIELD/AIR,97.0
3372,NV,AUSTIN ARPT,95.7
3373,NY,GENEVA SAMPSON AFB,122.4
3374,NY,NIAGARA FALLS,122.4
3375,NY,SCHENECTADY,122.4
3376,NY,HEMPSTEAD MITCHELL FLD AFB,122.4
3377,NY,BINGHAMTON TRI-CITIES ARPT,122.4
3378,NY,CANTON 4 SE                  ,122.4
3379,NY,DUNKIRK CHAUTAUQUA CO AP,122.4
3380,NY,ELMIRA AIRPORT,122.4
3381,NY,FORT PLAIN WB AP,122.4
3382,NY,GLENS FALLS AP,122.4
3383,NY,POUGHKEEPSIE DUTCHESS CO AP,122.4
3384,NY,TICONDEROGA 3 NE             ,122.4
3385,NY,UTICA CAA AP,122.4
3386,NY,NEW YORK FLOYD BENNE,122.4
3387,NY,BEAR MOUNTAIN WB,122.4
3388,NY,NEW YORK SHOALS AFS,122.4
3389,NY,DANSVILLE MUNI AP,122.4
3390,NY,NEW YORK CENTRAL PARK,122.4
3391,NY,WATERTOWN AP,122.4
3392,NY,UTICA ONEIDA COUNTY AP,122.4
3393,NY,BINGHAMTON BROOME COUNTY ARPT,122.4
3394,NY,NEW YORK LAGUARDIA ARPT,122.4
3395,NY,BUFFALO BUFFALO ARPT,122.4
3396,NY,ALBANY COUNTY AP,122.4
3397,NY,ROCHESTER MONROE CO ARPT,122.4
3398,NY,SYRACUSE MUNICIPL AP,122.4
3399,NY,MASSENA AP,122.4
3400,NY,WHITE PLAINS WESTCHESTER CO A,122.4
3401,NY,NEW YORK FORT TOTTEN,122.4
3402,NY,MILLBROOK 3 W                ,122.4
3403,NY,ITHACA 13 E                  ,122.4
3404,NY,DUTCHESS CO,99.0
3405,NY,DUTCHESS COUNTY AIRPORT,99.0
3406,NY,ALBANY INTERNATIONAL AIRPORT,99.0
3407,NY,HUDSON RIVER RESERVE,98.4
3408,NY,PORT AUTH DOWNTN MANHATTAN WA,98.1
3409,NY,LA GUARDIA AIRPORT,98.1
3410,NY,ELMIRA CORNING RGNL,97.0
3411,NY,ELMIRA/CORNING RGNL ARPT,97.0
3412,NY,WESTCHESTER COUNTY AIRPORT,97.0
3413,NY,CENTRAL PARK,97.0
3414,NY,SCHENECTADY CO,96.8
3415,NY,SCHENECTADY COUNTY AIRPORT,96.8
3416,NY,STEWART INTL,96.8
3417,NY,STEWART INTERNATIONAL AIRPORT,96.8
3418,NY,REPUBLIC,96.1
3419,NY,REPUBLIC AIRPORT,96.1
3420,NY,ORANGE CO,96.1
3421,NY,ORANGE COUNTY AIRPORT,96.1
3422,NY,JOHN F KENNEDY INTERNATIONAL,96.1
3423,NY,DANSVILLE MUNI,95.0
3424,NY,DANSVILLE MUNICIPAL ARPT,95.0
3425,NY,FORT DRUM/WHEELER-S,95.0
3426,NY,WHEELER-SACK AAF AIRPORT,95.0
3427,NY,LONG ISLAND MAC ARTHUR AIRPOR,95.0
3428,NY,SYRACUSE HANCOCK INTERNATIONA,95.0
3429,NY,PLATTSBURGH INTL,95.0
3430,NY,PLATTSBURGH INTERNATIONAL AIR,95.0
3431,NY,THE BATTERY,94.5
3432,NY,SULLIVAN CO INTL,93.9
3433,NY,SULLIVAN COUNTY INTL ARPT,93.9
3434,NY,BROOKHAVEN,93.9
3435,NY,BROOKHAVEN AIRPORT,93.9
3436,NY,ITHACA TOMPKINS RGNL,93.0
3437,NY,ITHACA TOMPKINS REGIONAL AIRP,93.0
3438,NY,WESTHAMPTON BEACH,93.0
3439,NY,FRANCIS S GABRESKI AP,93.0
3440,NY,PENN YAN,93.0
3441,NY,PENN YAN AIRPORT,93.0
3442,NY,GRIFFISS AIRPARK,93.0
3443,NY,GRIFFIS AIRFIELD,93.0
3444,NY,GREATER ROCHESTER INTERNATION,93.0
3445,NY,CHAUTAUQUA CO DUNKIR,93.0
3446,NY,CHAUTAUQUA CO/DUNKIRK ARPT,93.0
3447,NY,GREATER BINGHAMTON/E A LINK F,91.9
3448,NY,FLOYD BENNETT MEMO AIRPORT,91.9
3449,NY,NIAGARA FALLS INTL,91.9
3450,NY,NIAGARA FALLS INTL AIRPORT,91.9
3451,NY,KINGS POINT,91.8
3452,NY,OSWEGO CO,91.0
3453,NY,OSWEGO COUNTY AIRPORT,91.0
3454,NY,WELLSVILLE MUNI,91.0
3455,NY,MUNI ARPT TARANTINE FLD AP,91.0
3456,NY,BUFFALO NIAGARA INTERNATIONAL,91.0
3457,NY,ROCHESTER,90.0
3458,NY,MONTAUK,90.0
3459,NY,MONTAUK AIRPORT,90.0
3460,NY,MASSENA INTL/RCHARDS FD AP,90.0
3461,NY,WATERTOWN INTL AIRPORT,90.0
3462,NY,EAST HAMPTON,89.8
3463,NY,EAST HAMPTON AIRPORT,89.8
3464,NY,OGDENSBURG INTL,89.6
3465,NY,CHATAUQUA CO JAMESTO,89.1
3466,NY,CHAUTAUQUA CO/JAMESTOWN AP,89.1
3467,NY,OGDENSBURG,88.7
3468,NY,ADIRONDACK RGNL,88.0
3469,NY,ADIRONDACK REGIONAL ARPT,88.0
3470,NY,OLCOTT HARBOR,87.4
3471,NY,NIAGARA CG STATION,87.3
3472,NY,NIAGRA INTAKE,86.2
3473,NY,CATTARAUGUS CO OLEAN,86.0
3474,NY,CATTARAUGUS COUNTY OLEAN AIRP,86.0
3475,NY,STURGEON POINT,85.3
3476,OH,SPRINGFIELD AF,122.4
3477,OH,AKRON FULTON INTERNATIONAL AP,122.4
3478,OH,EAST LIVERPOOL WB AP,122.4
3479,OH,FINDLAY AIRPORT,122.4
3480,OH,PERRY CAA AP,122.4
3481,OH,TOLEDO WBAS,122.4
3482,OH,AKRON NAS,122.4
3483,OH,COSHOCTON 8 NNE              ,122.4
3484,OH,CHESAPEAKE HUNTINGTON AP,122.4
3485,OH,ZANESVILLE MUNICIPAL AP,122.4
3486,OH,COLUMBUS NAS,122.4
3487,OH,CLEVELAND HOPKINS INTL AP,122.4
3488,OH,COLUMBUS MUNICIPAL ARPT,122.4
3489,OH,YOUNGSTOWN MUNICIPAL ARPT,122.4
3490,OH,MANSFIELD LAHM AP,122.4
3491,OH,AKRON AKRON-CANTON AIRPORT,122.4
3492,OH,DAYTON MUNICIPAL ARPT,122.4
3493,OH,TOLEDO EXPRESS AIRPORT,122.4
3494,OH,LOCKBOURNE,122.4
3495,OH,WOOSTER 3 SSE                ,122.4
3496,OH,CLERMONT COUNTY AIRPORT,122.4
3497,OH,LIMA ALLEN CO,99.0
3498,OH,LIMA ALLEN COUNTY AIRPORT,99.0
3499,OH,METCALF FLD,99.0
3500,OH,METCALF FIELD AIRPORT,99.0
3501,OH,PUTNAM COUNTY AIRPORT,98.6
3502,OH,DEFIANCE MEMORIAL,97.0
3503,OH,DEFIANCE MEMORIAL AIRPORT,97.0
3504,OH,PORT COLUMBUS INTERNATIONAL A,97.0
3505,OH,OHIO STATE UNIVERSI,97.0
3506,OH,OHIO STATE UNIVERSITY ARPT,97.0
3507,OH,LORAIN CO RGNL,97.0
3508,OH,LORAIN COUNTY RGNL AIRPORT,97.0
3509,OH,BURKE LAKEFRONT,97.0
3510,OH,CLEVELAND BURKE LAKEFNT AP,97.0
3511,OH,CARL R KELLER FIELD AIRPORT,96.8
3512,OH,TOLEDO,96.3
3513,OH,DAYTON/WRIGHT-PATTE,96.3
3514,OH,WRIGHT-PATTERSON AFB AIRPORT,96.3
3515,OH,SPRINGFIELD BECKLEY,96.1
3516,OH,SPRINGFIELD-BECKLEY MUNICIPAL,96.1
3517,OH,RICKENBACKER INTL,96.1
3518,OH,RICKENBACKER INTL AIRPORT,96.1
3519,OH,FAIRFIELD CO,96.1
3520,OH,FAIRFIELD COUNTY AIRPORT,96.1
3521,OH,CINA MUNI APT/LUKN FD APT,96.1
3522,OH,AKRON FULTON INTL,96.1
3523,OH,AKRON FULTON INTL AIRPORT,96.1
3524,OH,NEWARK HEATH,96.1
3525,OH,NEWARK-HEATH AIRPORT,96.1
3526,OH,OLD WOMEN CREEK,95.7
3527,OH,HOOK FIELD MUNICIPAL AIRPORT,95.4
3528,OH,CLEVELAND,95.4
3529,OH,MARION MUNI,95.0
3530,OH,MARION MUNICIPAL AIRPORT,95.0
3531,OH,ASHTABULA CO,95.0
3532,OH,ASHTABULA COUNTY AIRPORT,95.0
3533,OH,DARKE COUNTY AIRPORT,95.0
3534,OH,DELAWARE MUNICIPAL JIM MOORE,95.0
3535,OH,DAYTON WRIGHT BROTHE,95.0
3536,OH,DAYTON-WRIGHT BROTHERS APT,95.0
3537,OH,J.M.COX DAYTON INTERNATIONAL,95.0
3538,OH,AIRBORNE AIRPARK,95.0
3539,OH,AIRBORNE AIRPARK AIRPORT,95.0
3540,OH,AKRON-CANTON REGIONAL AIRPORT,95.0
3541,OH,BUTLER CO RGNL,95.0
3542,OH,BUTLER CO. REGIONAL ARPT,95.0
3543,OH,HARRY CLEVER FLD,95.0
3544,OH,HARRY CLEVER FIELD AIRPORT,95.0
3545,OH,CLEVELAND-HOPKINS INTERNATION,95.0
3546,OH,RAVENNA/PORTAGE COUNTY AIRPOR,95.0
3547,OH,PORTAGE COUNTY AIRPORT,95.0
3548,OH,HURON LIGHT,94.8
3549,OH,UNION COUNTY AIRPORT,94.3
3550,OH,MARBLEHEAD,94.3
3551,OH,OHIO UNIVERSITY SNYDER FLD,94.1
3552,OH,OHIO UNIVERSITY AIRPORT SNYDE,94.1
3553,OH,ZANESVILLE MUNICIPAL ARPT,93.9
3554,OH,YOUNGSTOWN-WARREN REGIONAL AI,93.9
3555,OH,BELLEFONTAINE REGIONAL AIRPOR,93.2
3556,OH,JAMES A RHODES,93.2
3557,OH,KNOX COUNTY,93.2
3558,OH,KNOX COUNTY AIRPORT,93.2
3559,OH,CUYAHOGA CO,93.2
3560,OH,CUYAHOGA COUNTY AIRPORT,93.2
3561,OH,BOLTON FLD,93.2
3562,OH,BOLTON FIELD AIRPORT,93.2
3563,OH,MANSFIELD LAHM REGIONAL AIRPO,93.0
3564,OH,SOUTH BASS ISLAND  OH,91.9
3565,OH,WAYNE CO,91.9
3566,OH,WAYNE COUNTY AIRPORT,91.9
3567,OH,WILLOUGHBY,91.4
3568,OH,WILLOUGHBY LOST NATION MUNI,91.4
3569,OH,FAIRPORT,91.2
3570,OH,TOLEDO LIGHT 2               ,87.4
3571,OK,ALTUS AAF,122.4
3572,OK,OKLAHOMA CITY TINKER AAF,122.4
3573,OK,FORT SILL POST FIELD AF,122.4
3574,OK,ARDMORE INTERMEDIATE FLD,122.4
3575,OK,CLINTON NAS,122.4
3576,OK,DURANT,122.4
3577,OK,NORMAN NAS,122.4
3578,OK,HOBART MUNICIPAL AP,122.4
3579,OK,OKLAHOMA CITY WILL ROGERS FIE,122.4
3580,OK,UNIVERSITY OF OKLAHOMA WESTHE,122.4
3581,OK,GOODWELL 2 E                 ,122.4
3582,OK,STILLWATER 2 W               ,122.4
3583,OK,STILLWATER 5 WNW             ,122.4
3584,OK,ALTUS AFB,115.0
3585,OK,ALTUS AFB AIRPORT,115.0
3586,OK,HOBART MUNICIPAL AIRPORT,115.0
3587,OK,ALTUS/QUARTZ MOUNTAIN REGIONA,114.8
3588,OK,FREDERICK MUNI,114.1
3589,OK,FREDERICK MUNICIPAL AIRPT,114.1
3590,OK,GAGE,114.1
3591,OK,GAGE AIRPORT,114.1
3592,OK,LAWTON MUNICIPAL,114.1
3593,OK,LAWTON-FORT SILL RGNL ARPT,114.1
3594,OK,ALVA RGNL,113.0
3595,OK,ALVA REGIONAL AIRPORT,113.0
3596,OK,CLINTON-SHERMAN,111.9
3597,OK,CLINTON-SHERMAN AIRPORT,111.9
3598,OK,VANCE AFB,111.9
3599,OK,VANCE AIR FORCE BASE,111.9
3600,OK,OKLAHOMA CITY/WILEY,111.9
3601,OK,WILEY POST AIRPORT,111.9
3602,OK,STILLWATER RGNL,111.9
3603,OK,STILLWATER REGIONAL ARPT,111.9
3604,OK,HALLIBURTON FLD,111.7
3605,OK,HALLIBURTON FIELD AIRPORT,111.7
3606,OK,WATONGA RGNL,111.6
3607,OK,WATONGA AIRPORT,111.6
3608,OK,FORT SILL,111.4
3609,OK,HENRY POST AAF AIRPORT,111.4
3610,OK,ARDMORE MUNICIPAL,111.2
3611,OK,ARDMORE MUNICIPAL AIRPORT,111.2
3612,OK,EL RENO REGIONAL AIRPORT,111.2
3613,OK,BLACKWELL TONKAWA MUNICIPAL A,111.2
3614,OK,PAULS VALLEY MUNI,111.0
3615,OK,PAULS VALLEY MUNI AIRPORT,111.0
3616,OK,THOMAS P STAFFORD,111.0
3617,OK,THOMAS P STAFFORD AIRPORT,111.0
3618,OK,ARDMORE DOWNTOWN EXEC ARPT,110.8
3619,OK,WILLIAM R POUGE MUNICIPAL AIR,110.3
3620,OK,CHICKASHA MUNI,110.3
3621,OK,CHICKASHA MUNICIPAL ARPT,110.3
3622,OK,WILL ROGERS WORLD AIRPORT,109.9
3623,OK,GUTHRIE MUNI,109.9
3624,OK,GUTHRIE MUNICIPAL AIRPORT,109.9
3625,OK,BARTLESVILLE MUNI,109.9
3626,OK,BARTLESVILLE MUNICIPAL AIRPOR,109.9
3627,OK,PONCA CITY REGIONAL ARPT,109.9
3628,OK,TINKER AFB,109.8
3629,OK,TINKER AFB AIRPORT,109.8
3630,OK,WEST WOODWARD AIRPORT,109.4
3631,OK,ADA MUNI,109.4
3632,OK,ADA MUNICIPAL AIRPORT,109.4
3633,OK,NORMAN/MAX WESTHEIM,109.4
3634,OK,SEMINOLE MUNICIPAL AIRPORT,109.4
3635,OK,CLINTON REGIONAL AIRPORT,109.4
3636,OK,ENID WOODRING RGNL,109.4
3637,OK,ENID WOODRING REGIONAL AIRPOR,109.4
3638,OK,STIGLER REGIONAL AIRPORT,109.4
3639,OK,SHAWNEE RGNL,109.4
3640,OK,SHAWNEE MUNICIPAL AIRPORT,109.4
3641,OK,EAKER FLD,109.4
3642,OK,EAKER FIELD AIRPORT,109.4
3643,OK,CHANDLER RGNL,109.0
3644,OK,CHANDLER MUNICIPAL AIRPORT,109.0
3645,OK,RICHARD LLOYD JONES,109.0
3646,OK,RICHARD LLOYD JONES JR APT,109.0
3647,OK,CUSHING MUNI,108.7
3648,OK,CUSHING MUNICIPAL AIRPORT,108.7
3649,OK,OKMULGEE RGNL,108.3
3650,OK,OKMULGEE MUNICIPAL AIRPORT,108.3
3651,OK,GUYMON MUNI,108.0
3652,OK,GUYMON MUNICIPAL AIRPORT,108.0
3653,OK,TULSA INTERNATIONAL AIRPORT,108.0
3654,OK,MC ALESTER REGIONAL ARPT,108.0
3655,OK,OKLAHOMA CITY/PAGE,107.6
3656,OK,CLARENCE E PAGE MUNICIPAL AIR,107.6
3657,OK,TAHLEQUAH MUNI,107.6
3658,OK,TAHLEQUAH MUNICIPAL ARPT,107.6
3659,OK,ELK CITY MUNICIPAL AP,107.2
3660,OK,MUSKOGEE/DAVIS FLD,107.1
3661,OK,DAVIS FIELD AIRPORT,107.1
3662,OK,GROVE MUNI,105.8
3663,OK,GROVE MUNICIPAL AIRPORT,105.8
3664,OK,MIAMI MUNI,105.8
3665,OK,STAN STAMPER MUNICIPAL AIRPOR,105.8
3666,OK,CLAREMORE RGNL,105.8
3667,OK,CLAREMORE REGIONAL AIRPORT,105.8
3668,OK,ROBERT S KERR,105.8
3669,OK,ROBERT S KERR AIRPORT,105.8
3670,OK,MC CURTAIN CO RGNL,105.8
3671,OK,MC CURTAIN COUNTY REGIONAL AI,105.8
3672,OK,SALLISAW MUNI,104.0
3673,OK,SALLISAW MUNICIPAL AIRPORT,104.0
3674,OR,BAKER MUNICIPAL AP,122.4
3675,OR,BURNS FEDERAL BLDG,122.4
3676,OR,LA GRANDE MUNI AP,122.4
3677,OR,ONTARIO AIRPORT,122.4
3678,OR,KLAMATH FALLS KINGSLEY FIELD,122.4
3679,OR,ROSEBURG MUNICIPAL AP,122.4
3680,OR,SISKIYOU SUMMIT,122.4
3681,OR,CORVALLIS NAAS,122.4
3682,OR,KLAMATH FALLS NAS,122.4
3683,OR,LAKEVIEW NSA,122.4
3684,OR,NORTH BEND NAAF,122.4
3685,OR,TILLAMOOK NAS,122.4
3686,OR,NORTH BEND MUNI AIRPORT,122.4
3687,OR,NEWPORT MUNICIPAL AP,122.4
3688,OR,ROME STATE AIRPORT,122.4
3689,OR,KLAMATH FALLS KINGSLEY FLD AF,122.4
3690,OR,ASTORIA NAS,122.4
3691,OR,MEACHUM EMERGENCY AP,122.4
3692,OR,PENDLETON MUNICIPAL ARPT,122.4
3693,OR,EUGENE MAHLON SWEET ARPT,122.4
3694,OR,MEDFORD JACKSON COUNTY ARPT,122.4
3695,OR,PORTLAND,122.4
3696,OR,REDMOND ROBERTS FIELD,122.4
3697,OR,SALEM MCNARY FIELD,122.4
3698,OR,SEXTON SUMMIT,122.4
3699,OR,ASTORIA CLATSOP COUNTY ARPT,122.4
3700,OR,GRNT CO RGNL/OGLVIE FD APT,122.4
3701,OR,JOHN DAY 35 WNW              ,122.4
3702,OR,RILEY 10 WSW                 ,122.4
3703,OR,COOS BAY 8 SW                ,122.4
3704,OR,CORVALLIS 10 SSW             ,122.4
3705,OR,ROGUE VALLEY INTL-MEDFORD AIR,114.1
3706,OR,HERMISTON MUNI,111.9
3707,OR,HERMISTON MUNICIPAL ARPT,111.9
3708,OR,ONTARIA MUNI,111.0
3709,OR,ONTARIO MUNICIPAL AIRPORT,111.0
3710,OR,EASTERN OR REGIONAL AT PENDLE,111.0
3711,OR,ROBERTS FIELD AIRPORT,109.0
3712,OR,ROME STATE,106.0
3713,OR,BEND MUNICIPAL AIRPORT,105.8
3714,OR,GRANT RGNL OGILVIE FLD,105.3
3715,OR,GRANT COUNTY REGIONAL AIRPORT,105.3
3716,OR,LA GRANDE UNION CO,105.1
3717,OR,LA GRANDE/UNION COUNTY APT,105.1
3718,OR,BURNS MUNI (AMOS)            ,104.0
3719,OR,BURNS MUNICIPAL AIRPORT,104.0
3720,OR,SCAPPOOSE INDUSTRIAL,102.9
3721,OR,SCAPPOOSE INDUS AIRPK ARPT,102.9
3722,OR,KLAMATH FALLS,102.9
3723,OR,KLAMATH FALLS AIRPORT,102.9
3724,OR,ROSEBURG RGNL,102.9
3725,OR,ROSEBURG REGIONAL AIRPORT,102.9
3726,OR,MCNARY FIELD AIRPORT,102.9
3727,OR,BAKER CITY MUNICIPAL ARPT,102.0
3728,OR,PORTLAND TROUTDALE,102.0
3729,OR,PORTLAND-TROUTDALE AIRPORT,102.0
3730,OR,MC MINNVILLE MUNI,102.0
3731,OR,MC MINNVILLE MUNICIPAL APT,102.0
3732,OR,MAHLON SWEET FIELD AIRPORT,102.0
3733,OR,AURORA STATE,102.0
3734,OR,AURORA STATE AIRPORT,102.0
3735,OR,PORTLAND INTERNATIONAL AIRPOR,102.0
3736,OR,PORTLAND/HILLSBORO,102.0
3737,OR,PORTLAND-HILLSBORO AIRPORT,102.0
3738,OR,LAKE CO,100.9
3739,OR,LAKE COUNTY AIRPORT,100.9
3740,OR,CORVALLIS MUNI,100.9
3741,OR,CORVALLIS MUNICIPAL APRT,100.9
3742,OR,JOSEPH STATE,100.4
3743,OR,SUNRIVER,98.6
3744,OR,MEACHAM,98.1
3745,OR,BROOKINGS,96.1
3746,OR,BROOKINGS AIRPORT,96.1
3747,OR,NORTH BEND MUNI,95.0
3748,OR,NORTH BEND MUNICIPAL ARPT,95.0
3749,OR,TILLAMOOK AWS,95.0
3750,OR,TILLAMOOK AIRPORT,95.0
3751,OR,ASTORIA REGIONAL AIRPORT,91.9
3752,OR,NEWPORT MUNI,89.6
3753,OR,NEWPORT MUNICIPAL AIRPORT,89.6
3754,OR,SOUTH BEACH,88.7
3755,OR,ASTORIA,88.3
3756,OR,PORT ORFORD,87.1
3757,PA,JOHNSTOWN CAMBRIA COUNTY AP,122.4
3758,PA,PHILADELPHIA NAAS,122.4
3759,PA,ALTOONA BLAIR CO ARPT,122.4
3760,PA,BROOKVILLE FAA AP,122.4
3761,PA,CURWENSVILLE,122.4
3762,PA,TOBYHANNA,122.4
3763,PA,PARK PLACE 1 NW WB           ,122.4
3764,PA,PITTSBURGH ALLEGHENY CO AP,122.4
3765,PA,SELINSGROVE PENN VALLEY AP,122.4
3766,PA,WILLOW GROVE NAS,122.4
3767,PA,MERCER WB AP,122.4
3768,PA,PHILADELPHIA NE PHILADELPHIA,122.4
3769,PA,BRADFORD REGIONAL AP,122.4
3770,PA,PHILADELPHIA INTERNATIONAL AP,122.4
3771,PA,ALLENTOWN BETHLEHEM-EASTON AR,122.4
3772,PA,HARRISBURG STATE ARPT,122.4
3773,PA,WILKES-BARRE SCRANTON AP,122.4
3774,PA,WILLIAMSPORT-LYCOMING COUNTY,122.4
3775,PA,ERIE INTERNATIONAL AP,122.4
3776,PA,FRANKLIN,122.4
3777,PA,PHILIPSBURG MID-STATE ARPT,122.4
3778,PA,AVONDALE 2 N                 ,122.4
3779,PA,PHILADELPHIA,100.9
3780,PA,NORTHEAST PHILADELPH,99.0
3781,PA,NE PHILADELPHIA AIRPORT,99.0
3782,PA,PHILADELPHIA INTERNATIONAL AI,99.0
3783,PA,WILKES-BARRE/SCRANTON INTL AI,98.1
3784,PA,DOYLESTOWN,98.1
3785,PA,DOYLESTOWN AIRPORT,98.1
3786,PA,WILLIAMSPORT REGIONAL AIRPORT,98.1
3787,PA,BEAVER CO,97.5
3788,PA,BEAVER COUNTY AIRPORT,97.5
3789,PA,WINGS FLD,97.0
3790,PA,WINGS FIELD AIRPORT,97.0
3791,PA,READING RGNL CARL A,97.0
3792,PA,RDNG RGNL/C A SPAATZ FD AP,97.0
3793,PA,LANCASTER,97.0
3794,PA,LANCASTER AIRPORT,97.0
3795,PA,HARRISBURG/CAPITAL,97.0
3796,PA,CAPITAL CITY AIRPORT,97.0
3797,PA,PENN VALLEY,96.8
3798,PA,PENN VALLEY AIRPORT,96.8
3799,PA,MIFFLIN CO,96.8
3800,PA,HARRISBURG INTERNATIONAL AIRP,96.1
3801,PA,NEWBOLD,95.7
3802,PA,QUAKERTOWN,95.0
3803,PA,QUAKERTOWN AIRPORT,95.0
3804,PA,LEHIGH VALLEY INTERNATIONAL A,95.0
3805,PA,MUIR AAF,94.5
3806,PA,MUIR ARMY AIRFIELD (FORT INDI,94.5
3807,PA,MARCUS HOOK,94.3
3808,PA,BUTLER CO SCHOLTER F,93.9
3809,PA,BTLR CO/K W SCHOLTER FD AP,93.9
3810,PA,NEW CASTLE MUNI,93.9
3811,PA,NEW CASTLE MUNICIPAL AIRPORT,93.9
3812,PA,YORK,93.9
3813,PA,YORK AIRPORT,93.9
3814,PA,PITTSBURGH INTERNATIONAL AIRP,93.9
3815,PA,ALLEGHENY CO,93.9
3816,PA,ALLEGHENY COUNTY AIRPORT,93.9
3817,PA,INDIANA CO,93.2
3818,PA,INDIANA COUNTY/JIMMY STEWART,93.2
3819,PA,CLEARFIELD LAWRENCE,93.0
3820,PA,CLEARFIELD-LAWRENCE ARPT,93.0
3821,PA,POTTSTOWN LIMERICK,93.0
3822,PA,POTTSTOWN LIMERICK AIRPORT,93.0
3823,PA,BRADFORD REGIONAL AIRPORT,93.0
3824,PA,WASHINGTON CO,91.9
3825,PA,WASHINGTON COUNTY AIRPORT,91.9
3826,PA,ALTOONA-BLAIR COUNTY ARPT,91.9
3827,PA,CONNELLSVILLE AIRPORT,91.8
3828,PA,ARNOLD PALMER RGNL,91.4
3829,PA,ARNOLD PALMER REGIONAL APT,91.4
3830,PA,COATESVILLE/CARLSON AIRPORT,91.4
3831,PA,CHESTER COUNTY GO CARLSON AIR,91.4
3832,PA,UNIVERSITY PARK,91.4
3833,PA,UNIVERSITY PARK AIRPORT,91.4
3834,PA,PORT MEADVILLE,91.0
3835,PA,PORT MEADVILLE AIRPORT,91.0
3836,PA,DU BOIS JEFFERSON C,91.0
3837,PA,DU BOIS-JEFFERSON CO ARPT,91.0
3838,PA,ERIE INTL/T. RIDGE FIELD AIRP,91.0
3839,PA,VENANGO RGNL,90.0
3840,PA,VENANGO REGIONAL AIRPORT,90.0
3841,PA,JOHN MURTHA JOHNSTO,88.0
3842,PA,J MURTHA JTWN-CMBRA CO APT,88.0
3843,PA,POCONO MOUNTAINS MUN,88.0
3844,PA,POCONO MTNS MUNI AIRPORT,88.0
3845,PR,LUIS MUNOZ MARIN INTERNATIONA,93.9
3846,PR,FERNANDO LUIS RIBAS DOMINICCI,93.2
3847,PR,NAVAL STATION ROOSEVELT ROADS,91.9
3848,PR,RAFAEL HERNANDEZ AIRPORT,91.4
3849,RI,QUONSET POINT NAS,122.4
3850,RI,BLOCK ISLAND,122.4
3851,RI,PROVIDENCE T F GREEN ARPT,122.4
3852,RI,KINGSTON 1 NW                ,122.4
3853,RI,KINGSTON 1 W                 ,122.4
3854,RI,THEODORE F GREEN STATE AIRPOR,98.1
3855,RI,PROVIDENCE,96.3
3856,RI,QUONSET STATE,95.0
3857,RI,QUONSET STATE AIRPORT,95.0
3858,RI,NORTH CENTRAL STATE ARPT,93.9
3859,RI,NARRAGANSETT BAY RESERVE,91.4
3860,RI,WESTERLY,91.0
3861,RI,WESTERLY STATE AIRPORT,91.0
3862,RI,POTTER COVE - PRUDENCE ISLAND,89.8
3863,RI,NEWPORT,89.1
3864,RI,NEWPORT STATE AIRPORT,89.1
3865,RI,CONIMUCUT LIGHT,88.5
3866,RI,BLOCK ISLAND STATE AIRPORT,88.0
